Timestamp,%MEM,RSS_KB,VSZ_KB,Command
2026-02-14 16:43:30,11.4,1840492,7157112,python3
2026-02-14 16:43:31,11.4,1840492,7157112,python3
2026-02-14 16:43:32,11.4,1840492,7157112,python3
2026-02-14 16:43:33,11.4,1840492,7157112,python3
2026-02-14 16:43:34,11.4,1840492,7157112,python3
2026-02-14 16:43:35,11.4,1840492,7157112,python3
2026-02-14 16:43:36,11.4,1840492,7157112,python3
2026-02-14 16:43:37,11.4,1840492,7157112,python3
2026-02-14 16:43:38,11.4,1840492,7157112,python3
2026-02-14 16:43:39,11.4,1840492,7157112,python3
2026-02-14 16:43:40,11.4,1840508,7157112,python3
2026-02-14 16:43:41,11.4,1840508,7157112,python3
2026-02-14 16:43:42,11.4,1840512,7157112,python3
2026-02-14 16:43:43,11.4,1840512,7157112,python3
2026-02-14 16:43:44,11.4,1840600,7157112,python3
2026-02-14 16:43:45,11.4,1840600,7157112,python3
2026-02-14 16:43:46,11.1,1793940,7107960,python3
2026-02-14 16:43:47,11.1,1793948,7107960,python3
2026-02-14 16:43:48,11.1,1797944,7116152,python3
2026-02-14 16:43:49,11.1,1803508,7124344,python3
2026-02-14 16:43:50,11.1,1803508,7124344,python3
2026-02-14 16:43:51,11.1,1803524,7124344,python3
2026-02-14 16:43:52,11.3,1836448,7173500,python3
2026-02-14 16:43:53,11.2,1819448,7140728,python3
2026-02-14 16:43:54,11.2,1819448,7140728,python3
2026-02-14 16:43:55,11.2,1819448,7140728,python3
2026-02-14 16:43:56,11.2,1819448,7140728,python3
2026-02-14 16:43:57,11.2,1819448,7140728,python3
2026-02-14 16:43:58,11.2,1819492,7140728,python3
2026-02-14 16:43:59,11.2,1819540,7140728,python3
2026-02-14 16:44:00,11.2,1819540,7140728,python3
2026-02-14 16:44:01,11.2,1819540,7140728,python3
2026-02-14 16:44:02,11.2,1819600,7140728,python3
2026-02-14 16:44:03,11.2,1819600,7140728,python3
2026-02-14 16:44:04,11.2,1819608,7140728,python3
2026-02-14 16:44:05,11.2,1819616,7140728,python3
2026-02-14 16:44:06,11.2,1819616,7140728,python3
2026-02-14 16:44:07,11.2,1819616,7140728,python3
2026-02-14 16:44:08,11.2,1819616,7140728,python3
2026-02-14 16:44:09,11.2,1819616,7140728,python3
2026-02-14 16:44:10,11.2,1819616,7140728,python3
2026-02-14 16:44:11,11.2,1819668,7140728,python3
2026-02-14 16:44:12,11.2,1819716,7140728,python3
2026-02-14 16:44:13,11.2,1819716,7140728,python3
2026-02-14 16:44:14,11.2,1819752,7140728,python3
2026-02-14 16:44:15,11.2,1819752,7140728,python3
2026-02-14 16:44:16,11.2,1819752,7140728,python3
2026-02-14 16:44:17,11.2,1819752,7140728,python3
2026-02-14 16:44:18,11.2,1819756,7140728,python3
2026-02-14 16:44:20,11.2,1819756,7140728,python3
2026-02-14 16:44:21,11.2,1819756,7140728,python3
2026-02-14 16:44:22,11.2,1819756,7140728,python3
2026-02-14 16:44:23,11.2,1819768,7140728,python3
2026-02-14 16:44:24,11.2,1819768,7140728,python3
2026-02-14 16:44:25,11.2,1819768,7140728,python3
2026-02-14 16:44:26,11.2,1819768,7140728,python3
2026-02-14 16:44:27,11.2,1819796,7140728,python3
2026-02-14 16:44:28,11.2,1819796,7140728,python3
2026-02-14 16:44:29,11.2,1819804,7140728,python3
2026-02-14 16:44:30,11.2,1819804,7140728,python3
2026-02-14 16:44:31,11.2,1819804,7140728,python3
2026-02-14 16:44:32,11.2,1819804,7140728,python3
2026-02-14 16:44:33,11.2,1819812,7140728,python3
2026-02-14 16:44:34,11.2,1819812,7140728,python3
2026-02-14 16:44:35,11.2,1819812,7140728,python3
2026-02-14 16:44:36,11.2,1819812,7140728,python3
2026-02-14 16:44:37,11.2,1819812,7140728,python3
2026-02-14 16:44:38,11.2,1819812,7140728,python3
2026-02-14 16:44:39,11.2,1819812,7140728,python3
2026-02-14 16:44:40,11.2,1819812,7140728,python3
2026-02-14 16:44:41,11.2,1819812,7140728,python3
2026-02-14 16:44:42,11.2,1819812,7140728,python3
2026-02-14 16:44:43,11.2,1819812,7140728,python3
2026-02-14 16:44:44,11.3,1822368,7140728,python3
2026-02-14 16:44:45,11.3,1822384,7140728,python3
2026-02-14 16:44:46,11.3,1822384,7140728,python3
2026-02-14 16:44:47,11.3,1822480,7140728,python3
2026-02-14 16:44:48,11.3,1822528,7140728,python3
2026-02-14 16:44:49,11.3,1822664,7140728,python3
2026-02-14 16:44:50,11.3,1822664,7140728,python3
2026-02-14 16:44:51,11.3,1822664,7140728,python3
2026-02-14 16:44:52,11.3,1822664,7140728,python3
2026-02-14 16:44:53,11.3,1822680,7140728,python3
2026-02-14 16:44:54,11.3,1822712,7140728,python3
2026-02-14 16:44:55,11.3,1822712,7140728,python3
2026-02-14 16:44:56,11.3,1822712,7140728,python3
2026-02-14 16:44:57,11.3,1822724,7140728,python3
2026-02-14 16:44:58,11.3,1822724,7140728,python3
2026-02-14 16:44:59,11.3,1822724,7140728,python3
2026-02-14 16:45:00,11.3,1822724,7140728,python3
2026-02-14 16:45:01,11.3,1822724,7140728,python3
2026-02-14 16:45:02,11.3,1822728,7140728,python3
2026-02-14 16:45:03,11.3,1822740,7140728,python3
2026-02-14 16:45:04,11.3,1822740,7140728,python3
2026-02-14 16:45:05,11.3,1822804,7140728,python3
2026-02-14 16:45:06,11.3,1822864,7140728,python3
2026-02-14 16:45:07,11.3,1822864,7140728,python3
2026-02-14 16:45:08,11.3,1822864,7140728,python3
2026-02-14 16:45:09,11.3,1822864,7140728,python3
2026-02-14 16:45:10,11.3,1822872,7140728,python3
2026-02-14 16:45:11,11.3,1822872,7140728,python3
2026-02-14 16:45:12,11.3,1822872,7140728,python3
2026-02-14 16:45:13,11.3,1822872,7140728,python3
2026-02-14 16:45:14,11.3,1822872,7140728,python3
2026-02-14 16:45:15,11.3,1822872,7140728,python3
2026-02-14 16:45:16,11.3,1822920,7140728,python3
2026-02-14 16:45:17,11.3,1822956,7140728,python3
2026-02-14 16:45:18,11.3,1822980,7140728,python3
2026-02-14 16:45:19,11.3,1822980,7140728,python3
2026-02-14 16:45:20,11.3,1823000,7140728,python3
2026-02-14 16:45:21,11.3,1823036,7140728,python3
2026-02-14 16:45:22,11.3,1823036,7140728,python3
2026-02-14 16:45:24,11.3,1823068,7140728,python3
2026-02-14 16:45:25,11.3,1823068,7140728,python3
2026-02-14 16:45:26,11.3,1823068,7140728,python3
2026-02-14 16:45:27,11.3,1823068,7140728,python3
2026-02-14 16:45:28,11.3,1823076,7140728,python3
2026-02-14 16:45:29,11.3,1823104,7140728,python3
2026-02-14 16:45:30,11.3,1823104,7140728,python3
2026-02-14 16:45:31,11.3,1823104,7140728,python3
2026-02-14 16:45:32,11.3,1823104,7140728,python3
2026-02-14 16:45:33,11.3,1823104,7140728,python3
2026-02-14 16:45:34,11.3,1823144,7140728,python3
2026-02-14 16:45:35,11.3,1823148,7140728,python3
2026-02-14 16:45:36,11.3,1823244,7140728,python3
2026-02-14 16:45:37,11.3,1823244,7140728,python3
2026-02-14 16:45:38,11.3,1823304,7140728,python3
2026-02-14 16:45:39,11.3,1823336,7140728,python3
2026-02-14 16:45:40,11.3,1823336,7140728,python3
2026-02-14 16:45:41,11.3,1823380,7140728,python3
2026-02-14 16:45:42,11.3,1823380,7140728,python3
2026-02-14 16:45:43,11.3,1823408,7140728,python3
2026-02-14 16:45:44,11.3,1823444,7140728,python3
2026-02-14 16:45:45,11.3,1823456,7140728,python3
2026-02-14 16:45:46,11.3,1823456,7140728,python3
2026-02-14 16:45:47,11.3,1823476,7140728,python3
2026-02-14 16:45:48,11.3,1823520,7140728,python3
2026-02-14 16:45:49,11.3,1823548,7140728,python3
2026-02-14 16:45:50,11.3,1823596,7140728,python3
2026-02-14 16:45:51,11.3,1823664,7140728,python3
2026-02-14 16:45:52,11.3,1823684,7140728,python3
2026-02-14 16:45:53,11.3,1823684,7140728,python3
2026-02-14 16:45:54,11.3,1823684,7140728,python3
2026-02-14 16:45:55,11.3,1823684,7140728,python3
2026-02-14 16:45:56,11.3,1823740,7140728,python3
2026-02-14 16:45:57,11.3,1823740,7140728,python3
2026-02-14 16:45:58,11.3,1823740,7140728,python3
2026-02-14 16:45:59,11.3,1823740,7140728,python3
2026-02-14 16:46:00,11.3,1823740,7140728,python3
2026-02-14 16:46:01,11.3,1823768,7140728,python3
2026-02-14 16:46:02,11.3,1823768,7140728,python3
2026-02-14 16:46:03,11.3,1823768,7140728,python3
2026-02-14 16:46:04,11.3,1823772,7140728,python3
2026-02-14 16:46:05,11.3,1823772,7140728,python3
2026-02-14 16:46:06,11.3,1823772,7140728,python3
2026-02-14 16:46:07,11.3,1823772,7140728,python3
2026-02-14 16:46:08,11.3,1823772,7140728,python3
2026-02-14 16:46:09,11.3,1823772,7140728,python3
2026-02-14 16:46:10,11.3,1823772,7140728,python3
2026-02-14 16:46:11,11.3,1823776,7140728,python3
2026-02-14 16:46:12,11.3,1823776,7140728,python3
2026-02-14 16:46:13,11.3,1823820,7140728,python3
2026-02-14 16:46:14,11.3,1823820,7140728,python3
2026-02-14 16:46:15,11.3,1823820,7140728,python3
2026-02-14 16:46:16,11.3,1823820,7140728,python3
2026-02-14 16:46:17,11.3,1823820,7140728,python3
2026-02-14 16:46:18,11.3,1823820,7140728,python3
2026-02-14 16:46:19,11.3,1823820,7140728,python3
2026-02-14 16:46:20,11.3,1823924,7140728,python3
2026-02-14 16:46:21,11.3,1823924,7140728,python3
2026-02-14 16:46:22,11.3,1823924,7140728,python3
2026-02-14 16:46:23,11.3,1823924,7140728,python3
2026-02-14 16:46:24,11.3,1823940,7140728,python3
2026-02-14 16:46:25,11.3,1823940,7140728,python3
2026-02-14 16:46:26,11.3,1823940,7140728,python3
2026-02-14 16:46:27,11.3,1823944,7140728,python3
2026-02-14 16:46:28,11.3,1823944,7140728,python3
2026-02-14 16:46:29,11.3,1823944,7140728,python3
2026-02-14 16:46:30,11.3,1823944,7140728,python3
2026-02-14 16:46:32,11.3,1823944,7140728,python3
2026-02-14 16:46:33,11.3,1823944,7140728,python3
2026-02-14 16:46:34,11.3,1823944,7140728,python3
2026-02-14 16:46:35,11.3,1823980,7140728,python3
2026-02-14 16:46:36,11.3,1824012,7140728,python3
2026-02-14 16:46:37,11.3,1824012,7140728,python3
2026-02-14 16:46:38,11.3,1824012,7140728,python3
2026-02-14 16:46:39,11.3,1824012,7140728,python3
2026-02-14 16:46:40,11.3,1824012,7140728,python3
2026-02-14 16:46:41,11.3,1824016,7140728,python3
2026-02-14 16:46:42,11.3,1824016,7140728,python3
2026-02-14 16:46:43,11.3,1824016,7140728,python3
2026-02-14 16:46:44,11.3,1824052,7140728,python3
2026-02-14 16:46:45,11.3,1824052,7140728,python3
2026-02-14 16:46:46,11.3,1824052,7140728,python3
2026-02-14 16:46:47,11.3,1824052,7140728,python3
2026-02-14 16:46:48,11.3,1824052,7140728,python3
2026-02-14 16:46:49,11.3,1824052,7140728,python3
2026-02-14 16:46:50,11.3,1824052,7140728,python3
2026-02-14 16:46:51,11.3,1824056,7140728,python3
2026-02-14 16:46:52,11.3,1824056,7140728,python3
2026-02-14 16:46:53,11.3,1824056,7140728,python3
2026-02-14 16:46:54,11.3,1824056,7140728,python3
2026-02-14 16:46:55,11.3,1824104,7140728,python3
2026-02-14 16:46:56,11.3,1824104,7140728,python3
2026-02-14 16:46:57,11.3,1824104,7140728,python3
2026-02-14 16:46:58,11.3,1824104,7140728,python3
2026-02-14 16:46:59,11.3,1824104,7140728,python3
2026-02-14 16:47:00,11.3,1824104,7140728,python3
2026-02-14 16:47:01,11.3,1824104,7140728,python3
2026-02-14 16:47:02,11.3,1824104,7140728,python3
2026-02-14 16:47:03,11.3,1824104,7140728,python3
2026-02-14 16:47:04,11.3,1824104,7140728,python3
2026-02-14 16:47:05,11.3,1824104,7140728,python3
2026-02-14 16:47:06,11.3,1824140,7140728,python3
2026-02-14 16:47:07,11.3,1824152,7140728,python3
2026-02-14 16:47:08,11.3,1824152,7140728,python3
2026-02-14 16:47:09,11.3,1824152,7140728,python3
2026-02-14 16:47:10,11.3,1824152,7140728,python3
2026-02-14 16:47:11,11.3,1824152,7140728,python3
2026-02-14 16:47:12,11.3,1824152,7140728,python3
2026-02-14 16:47:13,11.3,1824152,7140728,python3
2026-02-14 16:47:14,11.3,1824156,7140728,python3
2026-02-14 16:47:15,11.3,1824156,7140728,python3
2026-02-14 16:47:16,11.3,1824156,7140728,python3
2026-02-14 16:47:17,11.3,1824156,7140728,python3
2026-02-14 16:47:18,11.3,1824176,7140728,python3
2026-02-14 16:47:19,11.3,1824200,7140728,python3
2026-02-14 16:47:20,11.3,1824200,7140728,python3
2026-02-14 16:47:21,11.3,1824200,7140728,python3
2026-02-14 16:47:22,11.3,1824200,7140728,python3
2026-02-14 16:47:23,11.3,1824232,7140728,python3
2026-02-14 16:47:24,11.3,1824240,7140728,python3
2026-02-14 16:47:25,11.3,1824240,7140728,python3
2026-02-14 16:47:26,11.3,1824240,7140728,python3
2026-02-14 16:47:27,11.3,1824248,7140728,python3
2026-02-14 16:47:28,11.3,1824248,7140728,python3
2026-02-14 16:47:29,11.3,1824248,7140728,python3
2026-02-14 16:47:30,11.3,1824320,7140728,python3
2026-02-14 16:47:32,11.3,1824352,7140728,python3
2026-02-14 16:47:33,11.3,1824352,7140728,python3
2026-02-14 16:47:34,11.3,1824388,7140728,python3
2026-02-14 16:47:35,11.3,1824388,7140728,python3
2026-02-14 16:47:36,11.3,1824388,7140728,python3
2026-02-14 16:47:37,11.3,1824388,7140728,python3
2026-02-14 16:47:38,11.3,1824388,7140728,python3
2026-02-14 16:47:39,11.3,1824388,7140728,python3
2026-02-14 16:47:40,11.3,1824388,7140728,python3
2026-02-14 16:47:41,11.3,1824388,7140728,python3
2026-02-14 16:47:42,11.3,1824388,7140728,python3
2026-02-14 16:47:43,11.3,1824388,7140728,python3
2026-02-14 16:47:44,11.3,1824388,7140728,python3
2026-02-14 16:47:45,11.3,1824388,7140728,python3
2026-02-14 16:47:46,11.3,1824400,7140728,python3
2026-02-14 16:47:47,11.3,1824400,7140728,python3
2026-02-14 16:47:48,11.3,1824400,7140728,python3
2026-02-14 16:47:49,11.3,1824400,7140728,python3
2026-02-14 16:47:50,11.3,1824400,7140728,python3
2026-02-14 16:47:51,11.3,1824400,7140728,python3
2026-02-14 16:47:52,11.3,1824400,7140728,python3
2026-02-14 16:47:53,11.3,1824400,7140728,python3
2026-02-14 16:47:54,11.3,1824400,7140728,python3
2026-02-14 16:47:55,11.3,1824400,7140728,python3
2026-02-14 16:47:56,11.3,1824400,7140728,python3
2026-02-14 16:47:57,11.3,1824400,7140728,python3
2026-02-14 16:47:58,11.3,1824400,7140728,python3
2026-02-14 16:47:59,11.3,1824400,7140728,python3
2026-02-14 16:48:00,11.3,1824420,7140728,python3
2026-02-14 16:48:01,11.3,1824424,7140728,python3
2026-02-14 16:48:02,11.3,1824424,7140728,python3
2026-02-14 16:48:03,11.3,1824424,7140728,python3
2026-02-14 16:48:04,11.3,1824424,7140728,python3
2026-02-14 16:48:05,11.3,1824424,7140728,python3
2026-02-14 16:48:06,11.3,1824424,7140728,python3
2026-02-14 16:48:07,11.3,1824436,7140728,python3
2026-02-14 16:48:08,11.3,1824452,7140728,python3
2026-02-14 16:48:09,11.3,1824452,7140728,python3
2026-02-14 16:48:10,11.3,1824452,7140728,python3
2026-02-14 16:48:11,11.3,1824452,7140728,python3
2026-02-14 16:48:12,11.3,1824452,7140728,python3
2026-02-14 16:48:13,11.3,1824452,7140728,python3
2026-02-14 16:48:14,11.3,1824452,7140728,python3
2026-02-14 16:48:15,11.3,1824480,7140728,python3
2026-02-14 16:48:16,11.3,1824480,7140728,python3
2026-02-14 16:48:17,11.3,1824480,7140728,python3
2026-02-14 16:48:18,11.3,1824496,7140728,python3
2026-02-14 16:48:19,11.3,1824496,7140728,python3
2026-02-14 16:48:20,11.3,1824532,7140728,python3
2026-02-14 16:48:21,11.3,1824532,7140728,python3
2026-02-14 16:48:22,11.3,1824532,7140728,python3
2026-02-14 16:48:23,11.3,1824532,7140728,python3
2026-02-14 16:48:24,11.3,1824532,7140728,python3
2026-02-14 16:48:25,11.3,1824532,7140728,python3
2026-02-14 16:48:26,11.3,1824532,7140728,python3
2026-02-14 16:48:27,11.3,1824532,7140728,python3
2026-02-14 16:48:28,11.3,1824532,7140728,python3
2026-02-14 16:48:29,11.3,1824532,7140728,python3
2026-02-14 16:48:30,11.3,1824532,7140728,python3
2026-02-14 16:48:31,11.3,1824544,7140728,python3
2026-02-14 16:48:32,11.3,1824544,7140728,python3
2026-02-14 16:48:33,11.3,1824544,7140728,python3
2026-02-14 16:48:34,11.3,1824544,7140728,python3
2026-02-14 16:48:36,11.3,1824544,7140728,python3
2026-02-14 16:48:37,11.3,1824544,7140728,python3
2026-02-14 16:48:38,11.3,1824544,7140728,python3
2026-02-14 16:48:39,11.3,1824568,7140728,python3
2026-02-14 16:48:40,11.3,1824568,7140728,python3
2026-02-14 16:48:41,11.3,1824568,7140728,python3
2026-02-14 16:48:42,11.3,1824568,7140728,python3
2026-02-14 16:48:43,11.3,1824568,7140728,python3
2026-02-14 16:48:44,11.3,1824568,7140728,python3
2026-02-14 16:48:45,11.3,1824568,7140728,python3
2026-02-14 16:48:46,11.3,1824568,7140728,python3
2026-02-14 16:48:47,11.3,1824568,7140728,python3
2026-02-14 16:48:48,11.3,1824568,7140728,python3
2026-02-14 16:48:49,11.3,1824568,7140728,python3
2026-02-14 16:48:50,11.3,1824568,7140728,python3
2026-02-14 16:48:51,11.3,1824568,7140728,python3
2026-02-14 16:48:52,11.3,1824568,7140728,python3
2026-02-14 16:48:53,11.3,1824604,7140728,python3
2026-02-14 16:48:54,11.3,1824604,7140728,python3
2026-02-14 16:48:55,11.3,1824604,7140728,python3
2026-02-14 16:48:56,11.3,1824604,7140728,python3
2026-02-14 16:48:57,11.3,1824604,7140728,python3
2026-02-14 16:48:58,11.3,1824604,7140728,python3
2026-02-14 16:48:59,11.3,1824604,7140728,python3
2026-02-14 16:49:00,11.3,1824604,7140728,python3
2026-02-14 16:49:01,11.3,1824604,7140728,python3
2026-02-14 16:49:02,11.3,1824604,7140728,python3
2026-02-14 16:49:03,11.3,1824604,7140728,python3
2026-02-14 16:49:04,11.3,1824604,7140728,python3
2026-02-14 16:49:05,11.3,1824604,7140728,python3
2026-02-14 16:49:06,11.3,1824624,7140728,python3
2026-02-14 16:49:07,11.3,1824624,7140728,python3
2026-02-14 16:49:08,11.3,1824624,7140728,python3
2026-02-14 16:49:09,11.3,1824624,7140728,python3
2026-02-14 16:49:10,11.3,1824624,7140728,python3
2026-02-14 16:49:11,11.3,1824624,7140728,python3
2026-02-14 16:49:12,11.3,1824624,7140728,python3
2026-02-14 16:49:13,11.3,1824624,7140728,python3
2026-02-14 16:49:14,11.3,1824624,7140728,python3
2026-02-14 16:49:15,11.3,1824624,7140728,python3
2026-02-14 16:49:16,11.3,1824624,7140728,python3
2026-02-14 16:49:17,11.3,1824624,7140728,python3
2026-02-14 16:49:18,11.3,1824624,7140728,python3
2026-02-14 16:49:19,11.3,1824624,7140728,python3
2026-02-14 16:49:20,11.3,1824624,7140728,python3
2026-02-14 16:49:21,11.3,1824688,7140728,python3
2026-02-14 16:49:22,11.3,1824688,7140728,python3
2026-02-14 16:49:23,11.3,1824688,7140728,python3
2026-02-14 16:49:24,11.3,1824720,7140728,python3
2026-02-14 16:49:25,11.3,1824720,7140728,python3
2026-02-14 16:49:26,11.3,1824720,7140728,python3
2026-02-14 16:49:27,11.3,1824720,7140728,python3
2026-02-14 16:49:28,11.3,1824728,7140728,python3
2026-02-14 16:49:29,11.3,1824728,7140728,python3
2026-02-14 16:49:30,11.3,1824728,7140728,python3
2026-02-14 16:49:31,11.3,1824768,7140728,python3
2026-02-14 16:49:32,11.3,1824768,7140728,python3
2026-02-14 16:49:33,11.3,1824768,7140728,python3
2026-02-14 16:49:34,11.3,1824768,7140728,python3
2026-02-14 16:49:35,11.3,1824768,7140728,python3
2026-02-14 16:49:36,11.3,1824768,7140728,python3
2026-02-14 16:49:37,11.3,1824784,7140728,python3
2026-02-14 16:49:38,11.3,1824836,7140728,python3
2026-02-14 16:49:39,11.3,1824836,7140728,python3
2026-02-14 16:49:40,11.3,1824836,7140728,python3
2026-02-14 16:49:42,11.3,1824836,7140728,python3
2026-02-14 16:49:43,11.3,1824836,7140728,python3
2026-02-14 16:49:44,11.3,1824836,7140728,python3
2026-02-14 16:49:45,11.3,1824836,7140728,python3
2026-02-14 16:49:46,11.3,1824836,7140728,python3
2026-02-14 16:49:47,11.3,1824840,7140728,python3
2026-02-14 16:49:48,11.3,1824840,7140728,python3
2026-02-14 16:49:49,11.3,1824840,7140728,python3
2026-02-14 16:49:50,11.3,1824840,7140728,python3
2026-02-14 16:49:51,11.3,1824840,7140728,python3
2026-02-14 16:49:52,11.3,1824840,7140728,python3
2026-02-14 16:49:53,11.3,1824840,7140728,python3
2026-02-14 16:49:54,11.3,1824840,7140728,python3
2026-02-14 16:49:55,11.3,1824840,7140728,python3
2026-02-14 16:49:56,11.3,1824840,7140728,python3
2026-02-14 16:49:57,11.3,1824840,7140728,python3
2026-02-14 16:49:58,11.3,1824840,7140728,python3
2026-02-14 16:49:59,11.3,1824840,7140728,python3
2026-02-14 16:50:00,11.3,1824840,7140728,python3
2026-02-14 16:50:01,11.3,1824840,7140728,python3
2026-02-14 16:50:02,11.3,1824840,7140728,python3
2026-02-14 16:50:03,11.3,1824840,7140728,python3
2026-02-14 16:50:04,11.3,1824840,7140728,python3
2026-02-14 16:50:05,11.3,1824840,7140728,python3
2026-02-14 16:50:06,11.3,1824840,7140728,python3
2026-02-14 16:50:07,11.3,1824840,7140728,python3
2026-02-14 16:50:08,11.3,1824840,7140728,python3
2026-02-14 16:50:09,11.3,1824840,7140728,python3
2026-02-14 16:50:10,11.3,1824840,7140728,python3
2026-02-14 16:50:11,11.3,1824840,7140728,python3
2026-02-14 16:50:12,11.3,1824840,7140728,python3
2026-02-14 16:50:13,11.3,1824840,7140728,python3
2026-02-14 16:50:14,11.3,1824892,7140728,python3
2026-02-14 16:50:15,11.3,1824892,7140728,python3
2026-02-14 16:50:16,11.3,1824896,7140728,python3
2026-02-14 16:50:17,11.3,1824896,7140728,python3
2026-02-14 16:50:18,11.3,1824900,7140728,python3
2026-02-14 16:50:19,11.3,1824908,7140728,python3
2026-02-14 16:50:20,11.3,1824912,7140728,python3
2026-02-14 16:50:21,11.3,1824924,7140728,python3
2026-02-14 16:50:22,11.3,1824932,7140728,python3
2026-02-14 16:50:23,11.3,1824940,7140728,python3
2026-02-14 16:50:24,11.3,1824940,7140728,python3
2026-02-14 16:50:25,11.3,1824948,7140728,python3
2026-02-14 16:50:26,11.3,1824972,7140728,python3
2026-02-14 16:50:27,11.3,1824980,7140728,python3
2026-02-14 16:50:28,11.3,1824988,7140728,python3
2026-02-14 16:50:29,11.3,1825004,7140728,python3
2026-02-14 16:50:30,11.3,1825020,7140728,python3
2026-02-14 16:50:31,11.3,1825052,7140728,python3
2026-02-14 16:50:32,11.3,1825076,7140728,python3
2026-02-14 16:50:33,11.3,1825104,7140728,python3
2026-02-14 16:50:34,11.3,1825120,7140728,python3
2026-02-14 16:50:35,11.3,1825128,7140728,python3
2026-02-14 16:50:36,11.3,1825128,7140728,python3
